animal_type,age_months,weight_kg,adopted
bird,63,27.8,0
rodent,96,26.3,0
cat,103,9.4,1
bird,113,28.6,0
bird,52,9.9,1
rodent,96,13.4,1
cat,4,30.0,1
cat,94,26.2,0
bird,101,34.0,0
dog,23,26.5,0
bird,103,22.9,0
bird,109,4.2,1
bird,15,15.0,1
bird,43,11.0,1
rodent,29,10.1,0
cat,36,38.9,1
rodent,13,16.0,0
rodent,32,35.7,1
rodent,71,25.4,1
bird,59,31.9,1
dog,115,20.4,0
cat,86,23.3,0
dog,28,20.0,1
rodent,66,8.2,1
rodent,42,29.0,0
dog,45,11.6,1
dog,62,1.5,0
dog,57,26.0,0
rodent,117,7.5,1
rodent,6,37.6,1
cat,28,38.2,0
cat,28,36.6,1
rodent,108,15.1,1
dog,44,1.1,0
dog,84,37.2,0
cat,30,17.4,0
rodent,62,38.7,0
cat,75,38.6,1
cat,119,34.2,1
bird,92,12.1,0
bird,89,15.7,0
bird,103,34.1,1
dog,62,13.0,0
rodent,97,7.2,1
rodent,1,22.5,1
rodent,27,37.5,1
rodent,62,28.0,0
bird,116,23.0,1
dog,77,4.3,1
dog,105,24.8,1
bird,3,39.6,0
dog,103,6.0,0
bird,70,21.0,0
rodent,72,35.2,0
bird,27,29.8,1
rodent,9,28.0,1
rodent,62,28.2,0
cat,37,14.7,1
bird,97,12.1,0
cat,51,32.5,1
bird,106,32.5,0
bird,44,34.7,1
cat,24,36.6,0
cat,79,20.7,1
bird,59,20.3,0
dog,118,32.0,1
rodent,32,26.2,0
cat,96,28.2,0
rodent,88,31.9,0
dog,105,35.7,1
dog,52,13.9,1
dog,113,15.3,1
cat,62,4.2,1
dog,113,23.3,1
cat,58,1.9,0
dog,52,18.9,1
rodent,12,21.9,1
rodent,39,11.8,0
bird,2,23.8,0
rodent,3,1.7,1
bird,113,2.0,0
rodent,101,33.0,1
cat,113,14.7,1
rodent,56,5.5,0
bird,81,21.1,1
bird,59,30.9,0
dog,113,9.0,1
cat,2,25.1,0
rodent,2,3.9,0
dog,92,2.5,1
rodent,54,21.5,0
rodent,87,21.9,1
dog,101,25.7,0
dog,96,29.2,1
dog,97,39.0,1
dog,1,20.9,0
dog,19,13.3,0
rodent,2,31.9,0
dog,53,11.2,0
cat,44,17.8,0
bird,90,3.6,1
dog,32,1.5,0
dog,70,38.5,0
rodent,32,33.5,1
dog,119,28.0,1
dog,68,16.7,1
dog,55,7.3,0
rodent,75,6.7,0
dog,56,10.4,1
bird,17,22.2,0
rodent,38,28.7,1
bird,24,26.6,0
rodent,69,11.6,0
dog,116,38.2,0
bird,98,29.6,1
rodent,70,22.4,0
cat,86,24.7,1
dog,11,17.1,1
rodent,112,10.3,0
cat,16,14.6,0
rodent,97,30.4,0
cat,73,1.1,0
dog,59,5.1,1
bird,70,2.3,0
cat,80,2.1,0
rodent,93,34.3,0
dog,3,28.3,1
cat,20,19.2,1
rodent,59,4.4,1
rodent,36,19.9,0
rodent,19,19.2,0
cat,90,7.3,1
cat,67,17.6,0
cat,19,16.2,0
bird,20,24.8,1
cat,96,25.6,1
cat,71,2.3,0
cat,52,15.3,1
bird,105,25.2,0
cat,33,20.4,1
rodent,40,34.3,0
cat,39,26.5,1
rodent,82,6.9,0
rodent,104,3.3,0
rodent,1,25.9,1
bird,11,1.5,1
bird,92,23.6,1
bird,57,37.6,0
cat,89,23.2,0
rodent,50,15.8,0
bird,23,25.9,1
bird,31,18.6,1
cat,94,22.1,1
bird,42,37.7,1
cat,99,15.8,1
dog,7,38.5,1
bird,16,36.3,1
dog,90,8.2,0
cat,112,3.2,1
rodent,116,4.5,0
bird,60,1.2,0
cat,113,4.2,1
rodent,2,27.5,0
rodent,1,3.3,0
dog,48,13.1,0
cat,12,33.9,1
rodent,69,1.4,0
bird,37,32.7,1
bird,32,11.6,1
dog,119,5.2,1
rodent,9,28.0,0
cat,105,25.3,1
bird,99,35.2,1
rodent,19,29.5,0
rodent,48,32.2,1
dog,80,11.6,1
bird,3,7.5,1
bird,20,30.1,1
cat,24,32.4,1
bird,54,39.6,1
cat,33,16.8,0
bird,24,15.2,1
dog,116,31.2,1
bird,75,14.0,0
cat,113,37.3,1
cat,72,34.4,0
dog,36,17.4,1
bird,38,30.2,1
bird,104,30.3,1
dog,84,4.6,1
bird,99,36.2,1
bird,112,20.5,1
cat,89,33.1,1
bird,99,13.1,1
bird,25,35.9,1
dog,93,15.9,1
dog,18,0.9,1
rodent,110,36.3,0
cat,82,4.1,0
bird,66,13.1,1
